speech_emb_1,speech_emb_2,speech_emb_3,speech_emb_4,speech_emb_5,speech_emb_6,speech_emb_7,speech_emb_8,speech_emb_9,speech_emb_10,speech_emb_11,speech_emb_12,speech_emb_13,speech_emb_14,speech_emb_15,speech_emb_16,speech_emb_17,speech_emb_18,speech_emb_19,speech_emb_20,speech_emb_21,speech_emb_22,speech_emb_23,speech_emb_24,speech_emb_25,speech_emb_26,speech_emb_27,speech_emb_28,speech_emb_29,speech_emb_30,speech_emb_31,speech_emb_32,speech_emb_33,speech_emb_34,speech_emb_35,speech_emb_36,speech_emb_37,speech_emb_38,speech_emb_39,speech_emb_40,speech_emb_41,speech_emb_42,speech_emb_43,speech_emb_44,speech_emb_45,speech_emb_46,speech_emb_47,speech_emb_48,speech_emb_49,speech_emb_50,speech_emb_51,speech_emb_52,speech_emb_53,speech_emb_54,speech_emb_55,speech_emb_56,speech_emb_57,speech_emb_58,speech_emb_59,speech_emb_60,speech_emb_61,speech_emb_62,speech_emb_63,speech_emb_64,emotion,dataset,file_id
-1.1575282,-1.0530243,-1.2172651,-0.9106443,0.42100137,0.21384254,-0.64466345,-0.727534,-1.1338797,-0.9950174,-0.99422324,0.657648,-0.3147355,-0.6389958,-0.93912673,0.06090026,-0.99664706,-0.96983254,-0.69695544,-1.087721,-0.19786696,0.2694654,-0.86551887,-0.7824467,-0.8058343,-0.22127217,1.4336326,-0.55121666,1.4147595,-0.8797787,-0.27831882,-0.92117816,-1.4001044,-0.89818704,1.8528402,1.5101726,-0.7672365,0.1764132,1.1958424,0.30729288,0.70623225,-0.8818311,-1.1427723,-0.7909787,-1.153227,-1.0363611,1.5257177,-0.5530816,-0.8509414,1.7987006,0.121089876,-0.7590941,-0.18951705,-0.717552,-0.6336766,-1.2004789,-1.2038156,-0.8341942,-1.1094819,-1.4179676,0.1330922,-1.1216145,-0.83473015,-0.64235157,disgust,RAVDESS,RAVDESS_7_1846
-1.1575282,-0.426834,-1.2172651,-1.1652883,-0.3093573,-0.20531307,-0.64466345,-0.727534,-0.7270831,-0.9950174,-0.99422324,1.4745607,-0.81477547,-1.1846659,0.9750779,-0.71919966,-0.99664706,-0.96983254,-0.69695544,-1.087721,0.3317685,0.16120467,-0.86551887,-0.9544858,0.020714073,-0.38936636,0.0423167,1.9577788,0.24646473,-0.8797787,-1.1866112,-0.92117816,-1.4001044,0.17558502,0.044421326,2.0757732,-0.7672365,-0.7334168,0.9406593,2.1987953,1.5456356,-0.29419756,-1.1427723,-0.7909787,-1.153227,-1.0540601,2.9451795,1.6270658,-0.4065985,-0.5705611,1.8902061,-0.535444,-1.0041567,0.19469203,-0.21836959,0.6491397,0.839826,-0.8341942,-1.1094819,-1.4179676,1.1913443,-1.1216145,-0.19555722,-0.64235157,disgust,RAVDESS,RAVDESS_7_1847
-1.1575282,1.7426792,-0.2035182,-1.1652883,-0.29220164,-0.88281196,-0.64466345,-0.727534,0.7570383,-0.9950174,-0.9293694,-0.96208006,-0.81477547,-1.1846659,2.0201938,0.610975,1.2692196,-0.96983254,-0.69695544,0.13465764,1.7318249,1.0277573,-0.86551887,-0.9544858,0.37237868,-0.38936636,-0.6321137,2.0876973,-0.9425255,1.4758419,1.2223573,-0.92117816,0.778476,1.679174,-1.0834028,0.99036497,1.3899059,-0.7334168,1.2289165,0.26376197,2.0922012,0.01317545,-1.1427723,-0.7909787,-1.153227,-0.3395264,1.9323193,-1.1405725,1.0008471,-0.824724,1.9545751,-0.7590941,-0.42195594,0.72522306,-0.6336766,1.712709,1.6544708,1.4262328,-0.5680485,-1.4179676,-0.7339973,-1.1216145,0.10702458,-0.64235157,disgust,RAVDESS,RAVDESS_7_1848
-0.2031578,1.3357681,-1.0735028,-1.1652883,-0.8905688,-0.8899938,-0.64466345,-0.727534,-1.1338797,-0.94419485,-0.99422324,-0.7919627,-0.81477547,-1.1846659,0.7932545,3.6687086,-0.99664706,-0.96983254,-0.69695544,-0.9471059,0.110050686,1.0546145,-0.86551887,-0.9544858,-0.60790974,-0.38936636,0.059535537,2.6343217,-0.9425255,2.8317263,-1.1866112,-0.92117816,-1.2903296,0.78671026,-0.65409374,3.4008589,0.48777044,0.56866145,3.7327735,1.557767,3.1573534,-0.8818311,-1.1427723,-0.7909787,-1.153227,-1.0540601,-0.530788,-1.1405725,1.156843,-0.49062476,0.8895071,-0.7590941,1.2434376,0.005063657,-0.6336766,0.9921782,1.7148042,1.5291998,-1.1094819,-1.4179676,0.29126474,-1.1216145,-0.79586965,-0.64235157,disgust,RAVDESS,RAVDESS_7_1849
0.092439815,-0.37796593,-0.19665714,-1.1652883,-0.8905688,-0.8899938,-0.64466345,-0.727534,0.31682816,0.14407992,0.100264415,2.3520055,-0.81477547,-1.1293542,1.5944926,0.16758688,-0.99664706,-0.96983254,-0.69695544,-1.087721,0.49359226,1.0237063,-0.86551887,-0.9544858,0.057973783,-0.38936636,0.47412288,2.8667364,-0.6617247,-0.06878,-1.1866112,-0.92117816,0.12287443,1.1167328,-1.0834028,3.610481,-0.7672365,-0.7334168,3.1279633,0.92945254,1.7504079,1.2471491,-1.1427723,-0.7909787,-1.153227,-1.0540601,-0.60514235,2.0815442,1.0264176,1.9394795,-0.6404995,-0.7590941,-1.1768723,-1.1150769,-0.6336766,1.0637645,2.580904,0.09945855,-1.1094819,-1.4179676,2.7337258,-1.1216145,-0.61878276,-0.64235157,disgust,RAVDESS,RAVDESS_7_1850
0.5217364,0.37297457,-1.1020182,-1.1652883,-0.8905688,-0.8899938,-0.64466345,-0.727534,-0.4940459,0.25186646,-0.4805821,0.16521955,-0.81477547,-1.1846659,2.577219,3.364477,-0.99664706,-0.96983254,-0.69695544,-1.087721,2.6651638,2.4217494,-0.86551887,-0.9544858,0.7389474,-0.38936636,-0.5480403,4.1273227,-0.9425255,3.0189972,-1.1866112,-0.92117816,-1.4001044,2.0368214,-1.0834028,3.3507915,0.80738294,0.31979626,2.90252,2.1775565,2.5545454,1.100022,-1.1427723,-0.7909787,-1.153227,-1.0540601,0.4409624,0.917802,1.6575019,1.1110872,0.79264796,-0.7590941,-1.1768723,0.29404366,-0.6336766,2.1619732,1.6343734,1.7948728,-1.1094819,-1.4179676,2.5483465,-1.1216145,-0.83473015,-0.64235157,disgust,RAVDESS,RAVDESS_7_1851
-1.1575282,-1.0584257,-0.5199067,-0.50524116,1.756705,0.9206382,-0.64466345,-0.727534,-0.70083165,-0.9950174,1.186707,0.6599703,-0.81477547,-1.1846659,-0.5859809,-0.71919966,-0.99664706,-0.78320175,-0.69695544,-1.087721,-0.4917279,-0.94002455,1.7691185,-0.9544858,0.027037138,0.022181468,-1.4120942,1.5468032,-0.3821446,-0.8797787,-1.1866112,-0.92117816,-1.4001044,0.6638717,0.3060688,-0.84133065,-0.7672365,-0.7334168,-1.1226822,2.4248402,-1.253303,-0.17354257,0.6209364,0.6799306,-0.9440533,-1.0540601,3.3460898,0.8704777,-1.271767,-0.46269536,-0.9453343,-0.35389403,0.53156775,0.38203442,-0.6336766,-1.2004789,0.16540003,-0.7813255,-0.3786436,-1.4179676,1.3851418,-0.0018340149,-0.37598708,-0.63134545,surprised,RAVDESS,RAVDESS_7_1852
-1.1575282,-0.6345179,-0.16439633,-0.9820547,0.7740656,0.76761156,-0.64466345,-0.727534,-0.79606366,-0.9950174,0.56404984,0.6633504,-0.14528336,-1.1846659,0.9636347,-0.71919966,-0.99664706,-0.96983254,-0.69695544,-1.087721,-0.06430662,-0.30906364,-0.07231568,-0.9544858,-0.6768417,0.09643607,-0.73654515,1.5161597,0.47977895,-0.8797787,-0.5616727,-0.6872144,-1.4001044,1.0701256,0.37776756,0.69857377,-0.7672365,-0.7334168,-0.35429248,2.3914626,-0.1402095,-0.8326895,-0.020106161,-0.50041765,-1.1335524,-1.0540601,3.1377032,-0.10512298,-1.271767,0.21913111,0.80903494,-0.7590941,0.05753335,-0.03282162,-0.6336766,-0.8797166,-0.05354069,-0.64423597,-0.23380049,-1.4179676,0.944216,-0.22025412,-0.5393159,-0.64235157,surprised,RAVDESS,RAVDESS_7_1853
-1.1575282,0.09093782,0.065488994,-0.9899292,1.0367903,1.0987948,-0.64466345,-0.727534,-0.38751,-0.9950174,0.29787982,1.1503268,1.0038441,0.135345,1.7541565,-0.39173132,-0.99664706,-0.96983254,-0.69695544,-0.68242174,1.2399195,0.6758115,-0.03278132,-0.9544858,0.4450879,-0.2873124,0.7061201,1.8437771,1.8495996,-0.8797787,-0.41139066,-0.5012874,-1.4001044,1.2490008,0.48116267,2.1687617,-0.7672365,-0.7334168,0.4052786,2.6723387,0.17616448,-0.8818311,-1.1427723,-0.7909787,-1.153227,-1.0540601,3.3911505,-0.13641442,0.2163126,1.021652,0.9524457,-0.7590941,-0.8507132,-0.73526865,-0.6336766,-0.076628774,0.569745,-0.8341942,0.8258213,-1.4179676,0.7348312,0.08149516,-0.25297755,-0.64235157,surprised,RAVDESS,RAVDESS_7_1854
-1.1575282,0.93959135,0.5074413,-1.1652883,1.182471,1.0143638,-0.64466345,-0.727534,0.14128008,-0.9950174,-0.11618038,2.0791447,0.102192335,0.58546257,1.6425105,-0.71919966,-0.99664706,-0.96983254,-0.69695544,0.68175393,0.7785389,0.7619589,1.0708796,-0.9544858,1.3759714,-0.38936636,0.56727636,1.8366152,1.1961861,-0.8797787,0.028722158,-0.92117816,0.42791545,0.81681633,0.31804788,2.2613125,-0.7672365,-0.7334168,-0.64803267,2.4598112,0.57739,-0.8818311,-1.1427723,-0.7909787,-1.153227,-1.0540601,2.895227,0.35512945,0.7967548,1.0044447,1.1117066,-0.7590941,-1.001134,-1.2890338,-0.6336766,-0.09695048,1.3000587,-0.8341942,1.0518987,-1.4179676,-0.3653584,0.5560203,-0.14065725,-0.64235157,surprised,RAVDESS,RAVDESS_7_1855
-1.1303508,-0.199403,-0.7931945,-1.1652883,0.07462257,0.72580653,-0.64466345,-0.5387447,0.61199254,-0.9950174,1.824168,-0.96208006,-0.81477547,-1.1846659,0.7617311,-0.6089483,-0.99664706,1.511274,-0.69695544,-0.5593447,-0.83130836,1.2329717,0.115063965,-0.9544858,-0.8058343,-0.38936636,-1.4120942,0.061168637,-0.9425255,0.7036432,-1.1866112,-0.25514773,-0.12221575,1.4729738,0.19589019,-0.83142173,0.039177354,-0.7334168,-1.1226822,2.1634934,-0.6861806,-0.16694884,0.43478703,0.5374419,-1.153227,-1.0540601,1.5912566,-1.1405725,-0.42518875,0.2685258,-0.9453343,-0.7590941,0.07673051,0.8257799,-0.6336766,0.15399528,-0.2671486,0.65572876,-0.41116512,-1.4179676,0.34353828,-1.1216145,-0.03789048,-0.64235157,surprised,RAVDESS,RAVDESS_7_1856
-1.1575282,0.6622291,-0.3815436,-1.1652883,0.5841358,0.4662216,-0.64466345,0.25380954,-0.116264075,-0.9950174,0.34764287,0.7375807,-0.64932734,-1.1846659,0.8207717,-0.71919966,-0.5550135,-0.4109584,-0.69695544,-0.01888347,-0.39811602,0.1438083,0.15778425,-0.8441449,-0.07429814,-0.38936636,-0.21894076,1.9461256,-0.35176176,-0.8329815,-0.31325853,-0.77348524,0.75498694,1.42412,-0.20170002,0.11887221,-0.7672365,-0.7334168,-1.1226822,1.935973,0.07464542,-0.4645085,0.072317444,-0.29143408,-1.153227,-1.0222754,2.5885463,-0.3556095,-1.271767,-0.11813079,1.4368062,-0.7590941,-0.08462699,-0.27120432,-0.6336766,0.6217236,-0.020899847,-0.017486427,-0.22768486,-1.4179676,0.42213875,0.25782043,0.1083136,-0.64235157,surprised,RAVDESS,RAVDESS_7_1857
-1.1575282,-0.8800972,0.052025728,-1.1652883,0.9655881,0.14192104,0.48047766,0.85543674,0.5319666,-0.9950174,2.126083,0.51206475,-0.58452433,-1.0525173,0.47934806,-0.71919966,-0.7850035,1.3213671,-0.69695544,-0.7118247,-1.0182239,-0.39501858,2.2831101,0.4091434,-0.32460517,0.2546985,-1.0721184,0.82962424,0.40621427,-0.8797787,-0.56445414,-0.059976414,0.67053264,1.8244896,0.15063457,-1.1763988,-0.7672365,-0.7334168,-1.1226822,1.704778,-1.3413308,0.024959043,0.8868992,0.58858216,-1.153227,-1.0540601,0.648456,-0.11549278,-1.271767,-0.78187793,-0.9453343,-0.7590941,-0.4261433,-1.2431344,-0.6336766,0.03447472,-0.857868,-0.61245745,0.9488949,-1.4179676,-0.10556652,1.7675312,0.6453873,-0.27237934,surprised,RAVDESS,RAVDESS_7_1858
-1.1575282,-0.6806286,-0.18918547,-0.8819785,1.114152,1.207635,-0.64466345,-0.727534,0.833025,-0.9950174,1.2833651,-0.7629928,-0.6848881,-1.1846659,0.3130318,-0.71919966,0.051545985,-0.51353085,-0.69695544,0.27040452,0.6307661,0.8425375,1.5098706,-0.9544858,-0.17897907,-0.38936636,-1.0616509,0.653009,-0.9425255,0.56858695,-1.0372916,-0.06437118,0.23732543,1.4557378,-0.7046157,-1.0985705,-0.7672365,-0.7334168,-1.1226822,1.7035772,-0.5537373,-0.20153272,-0.1476042,-0.7909787,-1.153227,-0.9472222,2.8970854,-1.1405725,0.09700998,-0.061226405,0.20137322,-0.40847614,-0.8204585,0.58908814,-0.6336766,0.8579539,0.5608848,0.004557866,0.77329874,-1.4179676,0.29708767,0.055049036,0.33348227,-0.64235157,surprised,RAVDESS,RAVDESS_7_1859
-1.1575282,3.1184978,-1.2172651,-1.1652883,1.119692,0.8585682,-0.64466345,-0.727534,-1.1338797,-0.9950174,-0.99422324,0.2560993,-0.81477547,-1.1846659,1.155087,1.192599,-0.99664706,-0.96983254,-0.69695544,1.4006113,0.9256439,2.0943701,-0.86551887,-0.9544858,0.36212838,-0.38936636,0.13612057,1.0349728,-0.9425255,2.7720907,0.9591191,-0.92117816,-1.3096175,-0.79031485,0.9962945,2.6473455,0.95523983,1.1563925,0.17154874,3.2899508,0.038674418,-0.8818311,-1.1427723,-0.7909787,-1.153227,-1.0540601,0.36144406,-1.1405725,1.4262347,2.431415,0.81234616,-0.7590941,-0.43296397,-1.2890338,-0.6336766,2.139319,-0.20925422,-0.8341942,-0.3555515,-1.4179676,-0.072341114,-1.1216145,-0.83473015,-0.64235157,neutral,RAVDESS,RAVDESS_7_360
-0.84888387,1.9520898,-0.8696937,-1.1652883,1.1575233,0.17584902,-0.64466345,-0.727534,-1.1338797,-0.9950174,-0.99422324,-0.06320555,-0.81477547,-0.828427,-0.31776345,0.4455214,-0.99664706,-0.96983254,-0.69695544,0.4581123,0.720303,2.3292587,-0.86551887,-0.76558703,0.47605598,-0.38936636,1.4467381,0.4017928,-0.9425255,2.5872002,0.456491,-0.92117816,-0.73483926,-0.89818704,0.6140845,2.0882452,0.5144234,0.5226584,0.2745025,1.7226149,-0.7829544,-0.8818311,-1.1427723,-0.7909787,-1.153227,-1.0540601,-0.35037827,-1.1405725,1.2359513,1.6048932,-0.29497376,-0.7590941,-1.1036173,-1.2890338,-0.6336766,0.12348258,1.2716355,-0.8341942,-0.29472506,-1.4179676,0.0467038,-1.1216145,-0.83473015,-0.64235157,neutral,RAVDESS,RAVDESS_7_361
-1.1575282,2.6547325,-1.0558909,-1.1652883,2.016764,0.9266542,-0.64466345,-0.727534,-0.98691165,-0.9950174,-0.99422324,-0.3192066,-0.81477547,-0.7865747,1.7177477,1.3908541,-0.99664706,-0.96983254,-0.69695544,1.5193298,2.240233,2.6913493,-0.86551887,-0.9544858,0.124574706,-0.38936636,0.028104894,1.1396806,-0.9425255,2.4485316,1.5649036,-0.92117816,-0.69615585,-0.15303023,0.080545485,2.2029846,0.7933063,0.6130843,0.82075894,3.1434023,0.21455248,-0.8818311,-1.1427723,-0.7909787,-1.153227,-1.0540601,1.2369294,-0.44655755,1.672603,2.089157,0.6412371,-0.7590941,-1.1768723,-1.2890338,-0.6336766,2.192202,-0.08525558,-0.30317616,0.18251303,-1.4179676,0.4058498,-1.1216145,-0.83473015,-0.64235157,neutral,RAVDESS,RAVDESS_7_362
-0.21069656,2.2177033,-1.2172651,-1.1652883,0.82078034,-0.09316,-0.64466345,-0.727534,-1.1338797,-0.9950174,-0.99422324,0.9131358,-0.81477547,-1.1846659,-0.056681823,1.361255,-0.99664706,-0.96983254,-0.69695544,0.42426404,1.648042,1.7053462,-0.86551887,-0.9544858,-0.32604793,-0.38936636,1.1993654,0.3734821,-0.9425255,4.6205764,-0.41879895,-0.92117816,-1.4001044,-0.89818704,-0.0023139617,2.4708524,0.32730854,1.9414666,2.1391742,1.7976071,-0.04215648,-0.8818311,-1.1427723,-0.7909787,-1.153227,-1.0540601,0.15732162,-0.010905467,1.495941,2.0108085,-0.042932555,-0.7590941,-1.1768723,-1.2890338,-0.5160194,2.2740383,0.7501158,-0.8341942,-1.1094819,-1.4179676,0.7668564,-1.1216145,-0.83473015,-0.64235157,neutral,RAVDESS,RAVDESS_7_363
-0.2472392,-0.2167474,-1.2172651,-0.14231978,1.3432175,0.15445781,-0.64466345,-0.727534,-1.1338797,-0.5676975,-0.99422324,1.0380082,-0.6687218,0.63475436,-0.93912673,0.5771934,-0.99664706,-0.96983254,-0.69695544,-1.0251256,1.8360507,3.0641942,-0.86551887,-0.5480607,-0.8058343,-0.38936636,1.4608815,-0.8896814,0.14171235,2.5353198,-1.1866112,-0.92117816,-1.4001044,-0.89818704,0.78286904,1.7008685,-0.7672365,0.8795551,1.5068694,1.1678833,-0.60175514,-0.8818311,-1.1427723,-0.7909787,-1.153227,-1.0540601,1.2586234,0.9988978,0.37628427,2.2369742,-0.9453343,-0.18460482,-0.99965775,-0.43820307,-0.49002513,-1.2004789,1.0032992,-0.8341942,-1.1094819,-1.4179676,2.2429528,-1.1216145,-0.83473015,-0.64235157,calm,RAVDESS,RAVDESS_7_364
-1.1575282,1.0861695,-1.2172651,-1.1652883,1.9051329,-0.06310019,-0.64466345,-0.727534,-1.1338797,-0.9950174,-0.99422324,-0.064387925,-0.81477547,-0.8192661,0.24501616,2.188454,-0.99664706,-0.96983254,-0.69695544,0.30801255,2.593297,2.9620516,-0.86551887,-0.9544858,-0.8058343,-0.38936636,1.5747396,-0.46776894,-0.9425255,2.9839382,-1.1866112,-0.92117816,-1.4001044,-0.89818704,0.48569143,1.6697199,0.13086654,1.0111077,1.4839265,2.4981945,-0.8407082,-0.8818311,-1.1427723,-0.7909787,-1.153227,-1.0540601,1.3495054,-0.043120693,0.9382356,2.871573,-0.9377868,-0.59720725,-0.7625739,-0.40599898,-0.6336766,-0.85354495,0.22709638,-0.8341942,-1.1094819,-1.4179676,1.3653197,-1.1216145,-0.83473015,-0.64235157,calm,RAVDESS,RAVDESS_7_365
0.46455705,-0.33437058,-1.2172651,-1.1652883,0.43291992,1.0999761,-0.64466345,-0.727534,-1.1338797,-0.7766474,-0.99422324,0.22475745,-0.81477547,0.30390266,-0.93912673,2.0974197,-0.99664706,-0.96983254,-0.69695544,0.42572156,1.5365177,2.8830605,-0.86551887,-0.62555856,-0.8058343,-0.057473436,3.4326177,-1.3894522,1.4871534,0.17411812,1.1486077,-0.92117816,-1.4001044,-0.89818704,0.32138878,3.1770077,0.44782737,1.2893323,0.92786145,1.1428653,0.24792409,-0.8818311,-1.1427723,-0.7909787,-1.153227,-1.0540601,0.5634229,-0.89717335,2.0866733,1.7591022,-0.9453343,-0.7590941,-1.1768723,-1.2890338,-0.5461711,0.859801,-1.2038156,-0.8341942,-1.1094819,-1.4179676,-0.8051722,-1.1216145,-0.83473015,-0.64235157,calm,RAVDESS,RAVDESS_7_366
0.13717024,0.12958157,-1.2172651,-1.1652883,0.5322814,0.4981639,-0.64466345,-0.727534,-1.1338797,-0.32886648,-0.99422324,-0.32954332,-0.1221614,-0.20175786,-0.93912673,0.8568697,-0.99664706,-0.96983254,-0.69695544,0.25811762,1.9245235,1.6840576,-0.86551887,0.31002906,-0.5412827,-0.21186574,2.4365113,-0.70314014,0.33322564,0.20997076,0.25715086,-0.92117816,-1.4001044,-0.2514869,-0.28853217,1.3974278,-0.7672365,-0.7334168,0.13356416,0.7721543,-1.3413308,-0.8818311,-1.1427723,0.062066454,-1.153227,-1.0540601,0.5450939,0.05343369,0.1096816,1.2533399,-0.9453343,0.17950557,-1.1768723,-1.2890338,-0.6336766,-1.2004789,-1.1767561,-0.8341942,-0.74285346,-1.4179676,0.007343695,-0.4410807,-0.83473015,-0.64235157,calm,RAVDESS,RAVDESS_7_367
0.38850957,-1.0584257,-1.2172651,-1.1652883,-0.8905688,-0.8899938,-0.64466345,-0.727534,-1.1338797,0.69924533,-0.99422324,-0.96208006,-0.81477547,-1.1846659,-0.93912673,4.126339,-0.99664706,-0.96983254,-0.69695544,-0.9853362,0.045520425,0.13181557,-0.86551887,-0.273299,-0.8058343,1.2130288,0.3062103,-1.3894522,-0.9425255,1.6862098,-1.1866112,-0.92117816,-1.4001044,-0.89818704,-0.46663097,1.1768813,-0.7672365,4.7593203,2.0395706,0.010582493,-0.18191807,-0.8818311,-1.1427723,-0.39559883,-1.153227,-1.0540601,-0.9945429,-0.9863809,-0.6175539,0.9644468,-0.9453343,-0.7590941,0.5005258,-1.2890338,1.2263207,-0.93356353,0.42262578,-0.8341942,-1.1094819,-1.4179676,4.1748457,-1.1216145,-0.83473015,-0.64235157,calm,RAVDESS,RAVDESS_7_368
0.0128932465,0.8171439,-1.2172651,-1.1652883,0.6046384,0.18935853,-0.64466345,-0.727534,-1.1338797,0.563873,-0.99422324,0.8189686,-0.81477547,-1.1846659,-0.6646952,0.94381297,-0.99664706,-0.96983254,-0.69695544,-1.087721,2.7141993,1.1959381,-0.86551887,0.15131472,2.0489469,0.4537555,-0.047105733,1.0033236,-0.9425255,1.5867732,-1.1866112,-0.92117816,-1.4001044,-0.89818704,-1.0834028,0.91218215,-0.69993687,1.9984517,-0.5062049,0.4352567,-1.2141355,-0.8818311,-1.1427723,0.7471775,-1.153227,-1.0540601,1.3462992,1.5137436,0.056378722,1.4491211,-0.9453343,-0.65940875,-0.75117546,-1.2890338,-0.5338737,-0.59779155,0.20788424,-0.8341942,-1.1094819,-1.4179676,1.699354,-1.1216145,-0.83473015,-0.64235157,calm,RAVDESS,RAVDESS_7_369
-0.46337792,0.59232837,-1.2172651,-1.1652883,0.35290655,-0.43192372,-0.64466345,-0.727534,-1.1338797,-0.5618984,-0.99422324,-0.47671247,-0.81477547,-0.8729725,1.7029358,2.746525,-0.99664706,-0.96983254,-0.69695544,0.40033564,4.2315354,2.350082,-0.86551887,0.55436265,0.8327602,1.2015246,0.64005864,0.015639944,-0.9425255,0.5683566,0.17563201,-0.92117816,-1.4001044,-0.89818704,-1.0834028,1.345953,2.193955,2.4343545,0.15636979,1.3444185,0.2916834,-0.8818311,-1.1427723,-0.1410703,-1.153227,-1.0540601,0.8078597,-0.42291024,0.69132876,1.7298431,-0.76918405,-0.7590941,-0.9816712,-1.2890338,-0.6336766,1.7248791,-0.45700574,-0.8341942,-1.1094819,-0.87195116,1.7892182,-1.1216145,-0.83473015,-0.64235157,calm,RAVDESS,RAVDESS_7_370
0.94589686,-1.0584257,-1.2172651,-0.20806977,-0.8905688,-0.8899938,-0.64466345,-0.727534,-1.1338797,-0.3130303,-0.99422324,-0.96208006,-0.81477547,-1.1846659,-0.93912673,3.4451935,-0.99664706,-0.96983254,-0.69695544,-0.55117106,2.779705,1.2234085,-0.86551887,-0.9544858,-0.8058343,1.0780332,1.1710031,-1.3894522,-0.9425255,1.2014827,1.0038987,-0.92117816,-1.4001044,-0.89818704,-0.3234762,2.705241,-0.73660797,3.855684,1.4205511,-0.9887047,0.18244685,-0.8818311,-1.1427723,-0.7909787,-1.153227,-1.0540601,-0.9945429,-1.1405725,1.2314572,0.6243213,-0.9453343,-0.7590941,-1.0216162,-0.897441,0.5345598,-1.2004789,-0.53476524,-0.8341942,-1.1094819,-0.88981265,-0.9317583,-1.1216145,-0.83473015,-0.64235157,calm,RAVDESS,RAVDESS_7_371
-1.0385338,-0.09799734,0.6143436,0.4033148,-0.54490143,0.3597712,-0.64466345,-0.727534,-1.1338797,-0.9950174,-0.08769805,-0.8340745,0.077692725,-0.53501534,-0.93912673,0.021684423,-0.99664706,-0.085795216,-0.69695544,0.16103798,-1.0182239,-0.21930803,-0.5280919,-0.9544858,-0.2083989,-0.38936636,0.38698414,-0.28809816,-0.9425255,-0.8797787,-0.7959379,-0.8933297,0.086485945,-0.8131697,1.2631195,1.983724,-0.5135684,-0.7334168,-0.9003876,-0.56767327,-0.3844916,-0.8818311,-1.1427723,-0.7909787,-1.153227,-1.0540601,-0.90108204,-1.1405725,0.7217381,0.51634026,-0.9453343,-0.7590941,-0.3424956,-1.2890338,-0.6336766,-1.2004789,2.118058,-0.8341942,0.34602237,-1.4179676,-1.1382821,0.27783138,-0.83473015,-0.4065026,happy,RAVDESS,RAVDESS_7_372
-1.1575282,-1.0584257,-0.047064945,-1.1652883,-0.8905688,-0.8899938,-0.64466345,-0.6053403,-1.1338797,-0.9950174,0.73565024,-0.96208006,-0.10897793,-1.1846659,-0.93912673,-0.6034378,-0.99664706,1.6509446,-0.69695544,0.29009065,-1.0182239,-0.29469344,-0.56034636,-0.55941075,-0.8058343,-0.38936636,1.1819971,-0.9541182,-0.9425255,0.14973125,-0.3055514,-0.053416327,0.09633476,-0.3715577,1.9777654,-0.0676512,-0.7672365,-0.7334168,-1.1226822,0.08520231,-1.3413308,-0.8818311,-0.49546978,-0.7909787,-1.153227,-1.0540601,-0.9945429,-1.1405725,-0.62509906,0.08825167,-0.9453343,-0.7590941,-0.3724143,-1.2890338,-0.6336766,-1.2004789,0.68480307,-0.8341942,0.7173732,-1.4179676,-1.0586127,1.1859196,-0.83473015,0.08060058,happy,RAVDESS,RAVDESS_7_373
-1.1575282,-1.0584257,1.5851154,1.3674628,1.063364,1.0183798,-0.64466345,-0.727534,0.6256587,-0.9950174,-0.0027731543,-0.23285888,0.8585307,1.9508644,-0.45779198,-0.71919966,-0.99664706,-0.96983254,-0.69695544,0.60441285,-0.06570716,0.4943216,0.43953988,0.6499145,-0.8058343,-0.38936636,0.9409598,-0.8515815,0.32685757,-0.8797787,0.2893861,-0.92117816,0.61259633,-0.76122624,1.4911102,1.2354637,-0.7672365,-0.7334168,0.30540556,-0.21600966,0.69329214,-0.8818311,-0.7738435,-0.7909787,-0.65850854,-0.56393385,2.191773,-1.1405725,0.44588935,1.4247323,-0.9453343,-0.7590941,-1.1768723,-0.7013628,-0.6336766,-1.2004789,1.8437064,-0.8341942,1.0091591,-1.3840286,0.47600865,0.51017565,-0.83473015,-0.64235157,happy,RAVDESS,RAVDESS_7_374
-1.1575282,-1.0584257,1.5851154,1.3674628,1.063364,1.0183798,-0.64466345,-0.727534,0.6256587,-0.9950174,-0.0027731543,-0.23285888,0.8585307,1.9508644,-0.45779198,-0.71919966,-0.99664706,-0.96983254,-0.69695544,0.60441285,-0.06570716,0.4943216,0.43953988,0.6499145,-0.8058343,-0.38936636,0.9409598,-0.8515815,0.32685757,-0.8797787,0.2893861,-0.92117816,0.61259633,-0.76122624,1.4911102,1.2354637,-0.7672365,-0.7334168,0.30540556,-0.21600966,0.69329214,-0.8818311,-0.7738435,-0.7909787,-0.65850854,-0.56393385,2.191773,-1.1405725,0.44588935,1.4247323,-0.9453343,-0.7590941,-1.1768723,-0.7013628,-0.6336766,-1.2004789,1.8437064,-0.8341942,1.0091591,-1.3840286,0.47600865,0.51017565,-0.83473015,-0.64235157,happy,RAVDESS,RAVDESS_7_375
